Ticker,Name,Weight,Shares,Price
ANIP UQ Equity,ANI Pharmaceuticals Inc,0.002866,17.235965,34.97
TREE UW Equity,LendingTree Inc,0.002863,12.785991,47.09
TRIN UW Equity,Trinity Capital Inc,0.002853,38.181708,15.71
CCCC UW Equity,C4 Therapeutics Inc,0.002843,48.797226,12.25
INNV UW Equity,Innovage Holding Corp,0.002842,135.525006,4.41
IIIV UW Equity,I3 Verticals Inc,0.002836,22.24566,26.81
VNDA UQ Equity,Vanda Pharmaceuticals Inc,0.002834,56.489712,10.55
INO UW Equity,Inovio Pharmaceuticals Inc,0.002832,229.041114,2.6
BJRI UW Equity,BJ's Restaurants Inc,0.00283,23.454137,25.37
VERX UQ Equity,Vertex Inc,0.002827,42.582525,13.96
AVTE UQ Equity,Aerovate Therapeutics Inc,0.002821,24.410393,24.3
BTWN UR Equity,Bridgetown Holdings Ltd,0.002818,59.499351,9.96
AKYA UW Equity,Akoya Biosciences Inc,0.002817,37.589555,15.76
HIII UR Equity,Hudson Executive Investment Corp III,0.002811,60,9.85
NAAS UR Equity,NaaS Technology Inc,0.002772,98.809607,5.9
CATC UR Equity,Cambridge Bancorp,0.002763,7.000892,83
THFF UW Equity,First Financial Corp/IN,0.002761,12.421849,46.73
JANX UQ Equity,Janux Therapeutics Inc,0.00276,41.629367,13.94
VITL UQ Equity,Vital Farms Inc,0.00276,40.607865,14.29
HYZN UW Equity,Hyzon Motors Inc,0.002759,247.900979,2.34
TTCF UR Equity,Tattooed Chef Inc,0.002753,82.459803,7.02
MXCT UW Equity,MaxCyte Inc,0.002743,101.540052,5.68
TRNS UQ Equity,Transcat Inc,0.002739,7.547569,76.32
ATLC UW Equity,Atlanticus Holdings Corp,0.002733,14.913413,38.53
LASR UW Equity,nLight Inc,0.002731,44.55119,12.89
CIFR UW Equity,Cipher Mining Inc,0.002731,247.489579,2.32
SFIX UW Equity,Stitch Fix Inc,0.002727,82.970674,6.91
BFC UR Equity,Bank First Corp,0.002717,7.524825,75.92
PHVS UW Equity,Pharvaris NV,0.002712,33.151881,17.2
SCOA UR Equity,ScION Tech Growth I,0.00271,57.5,9.91
TCX UR Equity,Tucows Inc,0.002703,10.769521,52.78
CDXS UW Equity,Codexis Inc,0.002702,65.30406,8.7
LMACA UR Equity,Liberty Media Acquisition Corp,0.002702,57.5,9.88
SLAM UR Equity,Slam Corp,0.002699,57.5,9.87
LGAC UR Equity,Lazard Growth Acquisition Corp I,0.002699,57.5,9.87
KVSC UR Equity,Khosla Ventures Acquisition Co III,0.002695,57.756825,9.81
MSDA UR Equity,MSD Acquisition Corp,0.002693,57.5,9.85
AERI UQ Equity,Aerie Pharmaceuticals Inc,0.002692,48.622987,11.64
GSUN UR Equity,Golden Sun Education Group Ltd,0.00269,13.37,42.31
CRBU UW Equity,Caribou Biosciences Inc,0.002685,60.705391,9.3
VXRT UR Equity,Vaxart Inc,0.002682,126.445811,4.46
DHIL UW Equity,Diamond Hill Investment Group Inc,0.00268,3.098867,181.84
IMGO UW Equity,Imago Biosciences Inc,0.002668,33.735824,16.63
AFYA UW Equity,Afya Ltd,0.002662,46.265141,12.1
MBWM UW Equity,Mercantile Bank Corp,0.00266,15.843442,35.31
RWAY UW Equity,Runway Growth Finance Corp,0.002659,41.286466,13.54
AURA UQ Equity,Aura Biosciences Inc,0.002655,29.259976,19.08
PTGX UQ Equity,Protagonist Therapeutics Inc,0.002649,48.656189,11.45
CCBG UW Equity,Capital City Bank Group Inc,0.002648,16.947627,32.85
SOUN UQ Equity,SoundHound AI Inc,0.002644,155.748341,3.57
ALT UQ Equity,Altimmune Inc,0.002643,43.219358,12.86
CDLX UQ Equity,Cardlytics Inc,0.00264,34.11511,16.27
SIBN UQ Equity,SI-BONE Inc,0.002635,33.913049,16.34
RADA UR Equity,RADA Electronic Industries Ltd,0.002631,49.609992,11.15
FRPH UW Equity,FRP Holdings Inc,0.002627,9.431994,58.57
CMBM UQ Equity,Cambium Networks Corp,0.002623,26.827554,20.56
LOVE UQ Equity,Lovesac Co/The,0.002623,15.125175,36.46
FMTX UQ Equity,Forma Therapeutics Holdings Inc,0.002619,47.804697,11.52
ONEW UQ Equity,OneWater Marine Inc,0.002617,14.13313,38.94
CRGE UQ Equity,Charge Enterprises Inc,0.002617,193.079468,2.85
FTCI UQ Equity,FTC Solar Inc,0.002596,99.810544,5.47
AROW UW Equity,Arrow Financial Corp,0.002595,16.017265,34.07
RTLR UW Equity,Rattler Midstream LP,0.002587,38.445342,14.15
TOI UR Equity,Oncology Institute Inc/The,0.002581,74.455497,7.29
GSEV UR Equity,Gores Holdings VII Inc,0.002579,55,9.86
ZUMZ UW Equity,Zumiez Inc,0.002569,19.459555,27.76
REVH UR Equity,Revolution Healthcare Acquisition Corp,0.002569,55,9.82
BFST UW Equity,Business First Bancshares Inc,0.002559,22.564607,23.85
RIDE UW Equity,Lordstown Motors Corp,0.002555,205.871561,2.61
KE UW Equity,Kimball Electronics Inc,0.002555,24.850155,21.62
VIEW UQ Equity,View Inc,0.002554,219.227971,2.45
FCBC UW Equity,First Community Bankshares Inc,0.002554,16.735375,32.09
CCB UW Equity,Coastal Financial Corp/WA,0.00255,12.931917,41.46
HAYN UW Equity,Haynes International Inc,0.002549,12.462478,43.01
ITRN UW Equity,Ituran Location and Control Ltd,0.002542,20.512497,26.06
HBT UW Equity,HBT Financial Inc,0.002542,28.920011,18.48
RPTX UW Equity,Repare Therapeutics Inc,0.002536,41.894235,12.73
STRC UQ Equity,Sarcos Technology and Robotics Corp,0.002531,153.843294,3.46
BVS UW Equity,Bioventus Inc,0.002527,61.360214,8.66
NOTV UR Equity,Inotiv Inc,0.002515,25.515239,20.73
CSWC UW Equity,Capital Southwest Corp,0.002515,25.594515,20.66
CCAP UQ Equity,Crescent Capital BDC Inc,0.002506,30.88736,17.06
LIND UR Equity,Lindblad Expeditions Holdings Inc,0.002503,50.941997,10.33
AMOT UQ Equity,Allied Motion Technologies Inc,0.002502,15.50143,33.94
DXPE UW Equity,DXP Enterprises Inc/TX,0.002497,18.642621,28.17
VERA UQ Equity,Vera Therapeutics Inc,0.002491,26.769188,19.57
SRRK UW Equity,Scholar Rock Holding Corp,0.002482,51.628184,10.11
VSEC UW Equity,VSE Corp,0.00248,12.794421,40.76
HAAC UR Equity,Health Assurance Acquisition Corp,0.002479,52.5,9.93
EQBK UW Equity,Equity Bancshares Inc,0.002477,16.276395,32
ALXO UW Equity,ALX Oncology Holdings Inc,0.002474,40.680947,12.79
BMRC UR Equity,Bank of Marin Bancorp,0.00246,15.99718,32.33
ZIMV UW Equity,Zimvie Inc,0.002459,26.080012,19.83
EWTX UW Equity,Edgewise Therapeutics Inc,0.002459,49.575689,10.43
MCBS UW Equity,Metrocity Bankshares Inc,0.002456,25.465236,20.28
AIRS UQ Equity,AirSculpt Technologies Inc,0.002456,55.640154,9.28
ABST UW Equity,Absolute Software Corp,0.002455,50.462655,10.23
OLK UQ Equity,Olink Holding AB,0.002449,30.056052,17.13
SRDX UW Equity,Surmodics Inc,0.002442,14.005,36.67
VTNR UR Equity,Vertex Energy Inc,0.002436,64.580984,7.93
NEWT UQ Equity,Newtek Business Services Corp,0.002434,24.186795,21.16
HMPT UW Equity,Home Point Capital Inc,0.002434,138.311875,3.7
EZPW UW Equity,EZCORP Inc,0.002428,53.685333,9.51
LXRX UW Equity,Lexicon Pharmaceuticals Inc,0.002428,183.625743,2.78
EOLS UQ Equity,Evolus Inc,0.002423,56.04899,9.09
VRNA UQ Equity,Verona Pharma PLC,0.002421,46.704654,10.9
RGTI UR Equity,Rigetti Computing Inc,0.00242,113.82097,4.47
MITK UR Equity,Mitek Systems Inc,0.002419,44.346935,11.47
MOFG UW Equity,MidWestOne Financial Group Inc,0.002413,15.680463,32.36
GHIX UQ Equity,Gores Holdings IX Inc,0.002409,52.5,9.65
GTHX UW Equity,G1 Therapeutics Inc,0.002407,42.705532,11.85
CFIV UR Equity,CF Acquisition Corp IV,0.002404,51,9.91
PGEN UW Equity,Precigen Inc,0.00239,207.693277,2.42
LE UR Equity,Lands' End Inc,0.00239,33.412835,15.04
CENT UW Equity,Central Garden & Pet Co,0.002376,11.335658,44.07
SMBC UQ Equity,Southern Missouri Bancorp Inc,0.002372,9.308373,53.59
HIVE UR Equity,Hive Blockchain Technologies Ltd,0.00237,82.248988,6.06
ICPT UW Equity,Intercept Pharmaceuticals Inc,0.00236,29.713052,16.7
RMNI UQ Equity,Rimini Street Inc,0.002359,87.04,5.7
ALRS UR Equity,Alerus Financial Corp,0.002354,20.094799,24.63
ACB UW Equity,Aurora Cannabis Inc,0.002351,297.755326,1.66
AFMD UQ Equity,Affimed NV,0.00235,149.294772,3.31
FMNB UR Equity,Farmers National Banc Corp,0.002347,34.007677,14.51
LGO UW Equity,Largo Inc,0.002343,64.727,7.61
RBBN UW Equity,Ribbon Communications Inc,0.00234,150.454151,3.27
LCA UR Equity,Landcadia Holdings IV Inc,0.002337,50,9.83
CASS UW Equity,Cass Information Systems Inc,0.002336,13.652849,35.98
SVFA UR Equity,SVF Investment Corp,0.002333,49.607445,9.89
BIOX UW Equity,Bioceres Crop Solutions Corp,0.002331,41.228016,11.89
ACQR UR Equity,Independence Holdings Corp,0.002328,49.590908,9.87
ALBO UR Equity,Albireo Pharma Inc,0.002325,19.576319,24.97
PNTG UW Equity,Pennant Group Inc/The,0.002316,28.534431,17.07
BWB UR Equity,Bridgewater Bancshares Inc,0.002308,27.975443,17.35
AEHR UR Equity,Aehr Test Systems,0.002307,26.922827,18.02
EGIO UW Equity,Edgio Inc,0.0023,138.193658,3.5
PRTS UW Equity,CarParts.com Inc,0.002299,54.071289,8.94
QSI UQ Equity,Quantum-Si Inc,0.002298,119.025206,4.06
GRNA UR Equity,GreenLight Biosciences Holdings PBC,0.002297,123.199202,3.92
ARCE UW Equity,Arco Platform Ltd,0.002294,29.450551,16.38
HRTX UR Equity,Heron Therapeutics Inc,0.002291,102.479577,4.7
AKRO UW Equity,Akero Therapeutics Inc,0.002288,35.022935,13.74
SGHT UW Equity,Sight Sciences Inc,0.002286,47.590348,10.1
CISO UR Equity,Cerberus Cyber Sentinel Corp,0.002282,136.719649,3.51
RDUS UQ Equity,Radius Health Inc,0.002282,47.595034,10.08
TASK UW Equity,TaskUS Inc,0.002278,27.723772,17.28
RMGC UR Equity,RMG Acquisition Corp III,0.002267,48.3,9.87
BLDE UR Equity,Blade Air Mobility Inc,0.002265,70.87432,6.72
GBIO UW Equity,Generation Bio Co,0.002264,57.087958,8.34
ASTS UW Equity,AST SpaceMobile Inc,0.002259,51.862973,9.16
PROK UR Equity,ProKidney Corp,0.002254,61.560231,7.7
MDXG UR Equity,MiMedx Group Inc,0.002253,113.352746,4.18
TIGR UW Equity,Up Fintech Holding Ltd,0.002241,126.987616,3.71
MPB UQ Equity,Mid Penn Bancorp Inc,0.002239,15.961416,29.49
OMER UQ Equity,Omeros Corp,0.002225,62.730015,7.46
CMPS UW Equity,Compass Pathways Plc,0.002211,23.568024,19.73
PETS UW Equity,PetMed Express Inc,0.00221,20.988237,22.14
SVA UW Equity,Sinovac Biotech Ltd,0.002207,71.724902,6.47
ARTNA UW Equity,Artesian Resources Corp,0.002205,8.557003,54.19
SOND UW Equity,Sonder Holdings Inc,0.002201,217.308629,2.13
CSTR UW Equity,Capstar Financial Holdings Inc,0.002201,22.066073,20.97
CELU UR Equity,Celularity Inc,0.0022,142.365129,3.25
ATRA UW Equity,Atara Biotherapeutics Inc,0.002199,93.405726,4.95
TARS UW Equity,Tarsus Pharmaceuticals Inc,0.002197,26.317701,17.55
ARCT UQ Equity,Arcturus Therapeutics Holdings Inc,0.002196,26.418965,17.48
VINP UW Equity,Vinci Partners Investments Ltd,0.002195,41.689338,11.07
SSTI UR Equity,ShotSpotter Inc,0.002188,12.14163,37.89
HUT UW Equity,Hut 8 Mining Corp,0.002186,169.590061,2.71
TYRA UW Equity,Tyra Biosciences Inc,0.002177,41.761269,10.96
BZUN UW Equity,Baozun Inc,0.002165,52.515217,8.67
CPSI UW Equity,Computer Programs and Systems Inc,0.002162,14.763784,30.79
WW UW Equity,WW International Inc,0.002161,70.331228,6.46
MCFT UQ Equity,MasterCraft Boat Holdings Inc,0.002154,18.04425,25.1
IRMD UR Equity,iRadimed Corp,0.002153,12.560767,36.04
GTPB UR Equity,Gores Technology Partners II Inc,0.002153,46,9.84
GTX UW Equity,Garrett Motion Inc,0.002151,64.80416,6.98
NGMS UQ Equity,NEOGAMES SA,0.002148,25.593434,17.65
ALDX UR Equity,Aldeyra Therapeutics Inc,0.002146,58.301491,7.74
CTLP UW Equity,Cantaloupe Inc,0.002144,71.111008,6.34
FLIC UR Equity,First of Long Island Corp/The,0.00214,23.125403,19.46
RSVR UQ Equity,Reservoir Media Inc,0.002138,64.234449,7
SPFI UW Equity,South Plains Financial Inc,0.002137,17.618573,25.5
OFIX UW Equity,Orthofix Medical Inc,0.002133,19.911974,22.52
OSPN UR Equity,OneSpan Inc,0.00213,40.020902,11.19
CCNE UW Equity,CNB Financial Corp/PA,0.002122,16.859608,26.46
GCBC UR Equity,Greene County Bancorp Inc,0.002122,8.513414,52.4
DSKE UR Equity,Daseke Inc,0.002121,63.454264,7.03
OCUL UQ Equity,Ocular Therapeutix Inc,0.002121,76.759614,5.81
RMR UR Equity,RMR Group Inc/The,0.002119,15.501536,28.74
EGRX UQ Equity,Eagle Pharmaceuticals Inc/DE,0.002114,12.698566,35
SPWH UW Equity,Sportsman's Warehouse Holdings Inc,0.002111,44.120843,10.06
VAQC UR Equity,Vector Acquisition Corp II,0.002108,45,9.85
KNSA UW Equity,Kiniksa Pharmaceuticals Ltd,0.002106,34.275046,12.92
HDSN UR Equity,Hudson Technologies Inc,0.002104,44.909704,9.85
TOP UR Equity,TOP Financial Group Ltd,0.002102,35,12.63
SMBK UR Equity,SmartFinancial Inc,0.002101,16.896987,26.15
FSBC UW Equity,Five Star Bancorp,0.002094,17.245449,25.53
BOOM UW Equity,DMC Global Inc,0.002092,19.497194,22.56
DHC UW Equity,Diversified Healthcare Trust,0.002091,238.988296,1.84
MGTX UW Equity,MeiraGTx Holdings plc,0.00209,44.710678,9.83
BIRD UW Equity,Allbirds Inc,0.002084,93.623841,4.68
IBCP UW Equity,Independent Bank Corp/MI,0.00208,21.047519,20.78
MYPS UQ Equity,Playstudios Inc,0.002078,110.339318,3.96
TNGX UQ Equity,Tango Therapeutics Inc,0.002078,87.897475,4.97
ADGI UQ Equity,Adagio Therapeutics Inc,0.002077,109.715173,3.98
RXST UQ Equity,RxSight Inc,0.002073,27.505143,15.85
ATAX UW Equity,America First Multifamily Investors LP,0.002069,22.017914,19.76
CVLG UW Equity,Covenant Logistics Group Inc,0.00206,13.247838,32.7
HLVX UW Equity,HilleVax Inc,0.002059,33.427209,12.95
GNTY UW Equity,Guaranty Bancshares Inc/TX,0.002054,12.00049,35.99
CHUY UW Equity,Chuy's Holdings Inc,0.002051,18.938617,22.77
EVLV UR Equity,Evolv Technologies Holdings Inc,0.002046,143.378335,3
WSBF UW Equity,Waterstone Financial Inc,0.002041,23.60522,18.18
METC UW Equity,Ramaco Resources Inc,0.002039,44.273388,9.685
AVAH UW Equity,Aveanna Healthcare Holdings Inc,0.002038,184.732268,2.32
LEGH UW Equity,Legacy Housing Corp,0.002027,24.209556,17.61
RBB UW Equity,RBB Bancorp,0.002023,19.191761,22.16
BLUE UW Equity,Bluebird Bio Inc,0.002015,71.453733,5.93
LSXMB UW Equity,Liberty Media Corp-Liberty SiriusXM,0.002011,9.802232,43.14
PRE UQ Equity,Prenetics Global Ltd,0.002003,101.265483,4.16
DGNU UR Equity,Dragoneer Growth Opportunities Corp III,0.002003,43.067606,9.78
AVDL UQ Equity,Avadel Pharmaceuticals PLC,0.002002,58.949711,7.14
TIPT UR Equity,Tiptree Inc,0.001998,34.899103,12.04
AXGN UR Equity,Axogen Inc,0.001996,41.980607,10
BTAI UR Equity,Bioxcel Therapeutics Inc,0.001996,27.985145,15
ANZU UR Equity,Anzu Special Acquisition Corp I,0.001991,42.5,9.85
AXTI UW Equity,AXT Inc,0.00199,42.951852,9.74
ANGI UW Equity,Angi Inc,0.001986,80.322073,5.2
TBCP UR Equity,Thunder Bridge Capital Partners III Inc,0.001986,42.403,9.85
IMAB UQ Equity,I-Mab,0.001985,51.60009,8.09
AMYT UW Equity,Amryt Pharma PLC,0.001984,53.217887,7.84
RGC UR Equity,Regencell Bioscience Holdings Ltd,0.001983,12.642105,32.99
WTBA UW Equity,West BanCorp Inc,0.001982,16.631413,25.06
ADMA UQ Equity,ADMA Biologics Inc,0.00198,196.351925,2.12
MVBF UR Equity,MVB Financial Corp,0.001978,12.147124,34.24
ZING UQ Equity,FTAC Zeus Acquisition Corp,0.001975,42.02875,9.88
CASA UW Equity,Casa Systems Inc,0.001971,94.18016,4.4
PETQ UW Equity,PetIQ Inc,0.001965,29.27019,14.12
KPTI UW Equity,Karyopharm Therapeutics Inc,0.001964,79.418349,5.2
RMBL UR Equity,RumbleON Inc,0.001955,16.504469,24.91
BBCP UR Equity,Concrete Pumping Holdings Inc,0.001954,56.667965,7.25
SNRH UR Equity,Senior Connect Acquisition Corp I,0.001951,41.4,9.91
FINM UR Equity,Marlin Technology Corp,0.001949,41.4,9.9
LIDR UR Equity,AEye Inc,0.001946,157.354806,2.6
FISI UW Equity,Financial Institutions Inc,0.00194,15.299077,26.66
JOFF UR Equity,JOFF Fintech Acquisition Corp,0.001939,41.4,9.85
YELL UW Equity,Yellow Corp,0.001938,51.517731,7.91
CTAQ UR Equity,Carney Technology Acquisition Corp II,0.001935,41.15,9.89
OHPA UR Equity,Orion Acquisition Corp,0.001935,41.4,9.83
GILT UW Equity,Gilat Satellite Networks Ltd,0.001935,56.59325,7.19
GLUE UW Equity,Monte Rosa Therapeutics Inc,0.001933,46.668422,8.71
JOAN UQ Equity,JOANN Inc,0.001932,40.667434,9.99
PFHD UW Equity,Professional Holding Corp,0.001931,13.746458,29.54
TCVA UR Equity,TCV Acquisition Corp,0.001929,41.1,9.87
EPHY UR Equity,Epiphany Technology Acquisition Corp,0.001927,41.05,9.87
DFH UW Equity,Dream Finders Homes Inc,0.001925,32.379417,12.5
BWMX UR Equity,Betterware de Mexico SAPI de CV,0.001922,37.316546,10.83
ESPR UQ Equity,Esperion Therapeutics Inc,0.001921,63.006619,6.41
SENEA UW Equity,Seneca Foods Corp,0.001913,6.452343,62.33
TCRT UW Equity,Alaunos Therapeutics Inc,0.00191,215.950561,1.86
EIGR UQ Equity,Eiger BioPharmaceuticals Inc,0.001909,43.216126,9.29
PACX UR Equity,Pioneer Merger Corp,0.001895,40.25,9.9
COOL UR Equity,Corner Growth Acquisition Corp,0.001889,40,9.93
CENN UR Equity,Cenntro Electric Group Ltd,0.001889,261.256254,1.52
EBTC UW Equity,Enterprise Bancorp Inc/MA,0.001888,12.103946,32.8
FMAO UR Equity,Farmers & Merchants Bancorp Inc/Archbold,0.001886,13.065883,30.36
FLWS UW Equity,1-800-Flowers.com Inc,0.001883,37.292237,10.62
CARE UW Equity,Carter Bankshares Inc,0.001883,24.578032,16.11
TRDA UQ Equity,Entrada Therapeutics Inc,0.001881,31.365567,12.61
SELB UQ Equity,Selecta Biosciences Inc,0.001877,151.809416,2.6
RRBI UW Equity,Red River Bancshares Inc,0.001873,7.176365,54.88
SCWO UR Equity,374Water Inc,0.001868,126.680895,3.1
CYBE UQ Equity,CyberOptics Corp,0.001867,7.403683,53.03
XXII UR Equity,22nd Century Group Inc,0.001867,214.509741,1.83
CLPT UR Equity,ClearPoint Neuro Inc,0.00186,23.717281,16.49
ARBE UR Equity,Arbe Robotics Ltd,0.001857,63.067693,6.19
ABSI UW Equity,Absci Corp,0.001855,92.852032,4.2
VWE UQ Equity,Vintage Wine Estates Inc,0.001852,60.945682,6.39
SHBI UW Equity,Shore Bancshares Inc,0.001851,19.843379,19.61
HTBI UW Equity,HomeTrust Bancshares Inc,0.001847,15.720503,24.71
OB UW Equity,Outbrain Inc,0.001845,57.729459,6.72
GGAL UR Equity,Grupo Financiero Galicia SA,0.00184,50.588231,7.65
MULN UR Equity,Mullen Automotive Inc,0.001839,477.510822,0.81
VTRU UW Equity,Vitru Ltd,0.001839,23.323224,16.58
PAHC UQ Equity,Phibro Animal Health Corp,0.001838,20.337574,19
BAND UW Equity,Bandwidth Inc,0.001837,23.312016,16.57
CZNC UR Equity,Citizens & Northern Corp,0.001835,15.605135,24.72
STIX UQ Equity,Semantix Inc,0.001832,79.448458,4.85
DMRC UW Equity,Digimarc Corp,0.001826,19.940921,19.26
BLBD UQ Equity,Blue Bird Corp,0.001826,31.99086,12
MTLS UW Equity,Materialise NV,0.001826,27.360625,14.03
PFIS UW Equity,Peoples Financial Services Corp,0.001816,7.171958,53.24
INTR UW Equity,Inter & Co Inc,0.001812,110.436544,3.45
VRDN UR Equity,Viridian Therapeutics Inc,0.001812,27.927423,13.64
DGICA UW Equity,Donegal Group Inc,0.001812,25.842665,14.74
GRPN UW Equity,Groupon Inc,0.001808,29.960027,12.69
PRLD UW Equity,Prelude Therapeutics Inc,0.001808,47.695639,7.97
JMSB UR Equity,John Marshall Bancorp Inc,0.001807,13.998507,27.15
SATL UR Equity,Satellogic Inc,0.001806,77.031002,4.93
DZSI UR Equity,DZS Inc,0.001805,27.616165,13.74
TETC UR Equity,Tech and Energy Transition Corp,0.0018,38.5,9.83
SMMF UW Equity,Summit Financial Group Inc,0.001799,12.76862,29.62
EYPT UQ Equity,EyePoint Pharmaceuticals Inc,0.001797,34.047128,11.1
PRTH UR Equity,Priority Technology Holdings Inc,0.001793,76.936282,4.9
ABCM UW Equity,Abcam PLC,0.001793,24.717123,15.25
NAAC UR Equity,North Atlantic Acquisition Corp,0.001783,37.95,9.88
ADSE UR Equity,Ads-Tec Energy PLC,0.001783,48.807898,7.68
APYX UW Equity,Apyx Medical Corp,0.001775,34.473098,10.83
IGIC UR Equity,International General Insurance Holdings,0.001774,48.880441,7.63
INVE UR Equity,Identiv Inc,0.001769,22.335003,16.65
ABUS UW Equity,Arbutus Biopharma Corp,0.001768,148.728237,2.5
DJCO UR Equity,Daily Journal Corp,0.00176,1.380746,268
AMNB UW Equity,American National Bankshares Inc,0.00176,10.705799,34.56
GCMG UQ Equity,GCM Grosvenor Inc,0.001756,43.497273,8.49
WLDN UQ Equity,Willdan Group Inc,0.001752,13.205572,27.89
KRT UW Equity,Karat Packaging Inc,0.001748,19.809424,18.55
ZYXI UW Equity,Zynex Inc,0.001744,38.406658,9.55
ALTO UR Equity,Alto Ingredients Inc,0.00174,74.075166,4.94
APPH UW Equity,AppHarvest Inc,0.001737,101.735238,3.59
AMTX UQ Equity,Aemetis Inc,0.001727,34.579859,10.5
AVNW UW Equity,Aviat Networks Inc,0.001726,11.166918,32.5
LGST UQ Equity,Semper Paratus Acquisition Corp,0.001723,35.95,10.08
GRWG UR Equity,GrowGeneration Corp,0.001722,60.744195,5.96
HUMA UW Equity,Humacyte Inc,0.00171,103.004572,3.49
LGTO UQ Equity,Legato Merger Corp II,0.00171,35.911,10.01
GRIN UW Equity,Grindrod Shipping Holdings Ltd,0.001709,18.484861,19.44
SFST UQ Equity,Southern First Bancshares Inc,0.001705,7.983269,44.91
UPLD UQ Equity,Upland Software Inc,0.0017,31.32101,11.41
AFCG UQ Equity,AFC Gamma Inc,0.001699,19.74294,18.1
LQDA UR Equity,Liquidia Corp,0.001695,64.344476,5.54
INBK UW Equity,First Internet Bancorp,0.001689,9.65548,36.79
CSTE UW Equity,Caesarstone Ltd,0.001689,34.475995,10.3
OGI UW Equity,Organigram Holdings Inc,0.001686,313.689815,1.13
LILA UW Equity,Liberty Latin America Ltd,0.001682,44.888911,7.88
NAUT UW Equity,Nautilus Biotechnology Inc,0.001681,124.461653,2.84
NRDS UQ Equity,NerdWallet Inc,0.00168,35.465297,9.96
PHAT UW Equity,Phathom Pharmaceuticals Inc,0.00168,39.072027,9.04
HNST UW Equity,Honest Co Inc/The,0.001678,92.128101,3.83
CBAY UW Equity,Cymabay Therapeutics Inc,0.001675,84.677939,4.16
GWRS UQ Equity,Global Water Resources Inc,0.001672,23.866286,14.73
LOCO UW Equity,El Pollo Loco Holdings Inc,0.001671,36.752491,9.56
TWLV UR Equity,Twelve Seas Investment Co II,0.001669,35.665,9.84
